city,district,neighborhood,prop_type,rooms,living_room,price,last_edit,area,prop_floor,building_age,heating_type,building_floors,credit_availability,furniture_availability,bathrooms,building_type,building_status,usage_status,deed,dues,swap,student_single,facade,fuel_type
İstanbul,Kadıköy,Erenköy,Daire,3,2,3.000.000 TL,28 Gün Önce,235 m2,11. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,,
İstanbul,Ataşehir,İçerenköy,Daire,2,1,460.000 TL,27 Gün Önce,100 m2,5. Kat,25 Yaşında,Kombi,7 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,Güney,Doğalgaz
İstanbul,Beşiktaş,Levent,Residence,3,1,5.500.000 TL,4 Gün Önce,282 m2,21 ve üzeri,17 Yaşında,Merkezi (Pay Ölçer),27 Katlı,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,2,1,345.000 TL,Bugün,85 m2,En Üst Kat,25 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,30 TL,,,Güney,Doğalgaz
İstanbul,Bahçelievler,Kocasinan Merkez,Daire,3,1,685.000 TL,17 Gün Önce,155 m2,2. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bahçelievler,Cumhuriyet,Daire,3,1,298.000 TL,Dün,125 m2,Bahçe Katı,8 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bakırköy,Yeşilyurt,Daire,3,1,2.300.000 TL,4 Gün Önce,140 m2,Giriş Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Caferağa,Daire,2,1,850.000 TL,17 Gün Önce,100 m2,4. Kat,40 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,140 TL,Hayır,Evet,,Doğalgaz
İstanbul,Beykoz,Kavacık,Daire,3,1,725.000 TL,9 Gün Önce,155 m2,Bahçe Katı,10 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,50 TL,Hayır,,Güney,Doğalgaz
İstanbul,Şişli,Fulya,Daire,2,1,620.000 TL,10 Gün Önce,120 m2,4. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,30 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Ataşehir,Kayışdağı,Daire,2,1,399.000 TL,18 Gün Önce,80 m2,2. Kat,1 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Ataşehir,Örnek,Bina,20,10,2.500.000 TL,18 Gün Önce,600 m2,1. Kat,4 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,10,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Kağıthane,Talatpaşa,Daire,5,2,750.000 TL,8 Gün Önce,220 m2,En Üst Kat,7 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Evet,Evet,"Kuzey,",Doğalgaz
İstanbul,Ümraniye,Tepeüstü,Daire,2,1,200.000 TL,26 Gün Önce,60 m2,1. Kat,19 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,30 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Büyükçekmece,Sinanoba,Daire,3,1,1.430.000 TL,40 Gün Önce,206 m2,3. Kat,Sıfır Bina,Merkezi (Pay Ölçer),6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,535 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Beylikdüzü,Barış,Daire,3,1,735.000 TL,4 Gün Önce,145 m2,9. Kat,10 Yaşında,Kombi,15 Katlı,Uygun,Eşyalı Değil,2,,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,400 TL,Hayır,,Güney,Doğalgaz
İstanbul,Eyüpsultan,Göktürk Merkez,Daire,4,1,5.200.000 TL,28 Gün Önce,290 m2,Bahçe Katı,14 Yaşında,Merkezi (Pay Ölçer),3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,1.100 TL,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,1.275.000 TL,23 Gün Önce,120 m2,5. Kat,2 Yaşında,Kombi,9 Katlı,Uygun değil,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,,130 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Esenyurt,Üçevler,Daire,3,2,400.000 TL,34 Gün Önce,180 m2,En Üst Kat,12 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,20 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Şişli,Esentepe,Daire,3,1,5.760.000 TL,5 Gün Önce,290 m2,21 ve üzeri,16 Yaşında,Merkezi,27 Katlı,Uygun,Eşyalı Değil,3,,,,,,,,,
İstanbul,Ümraniye,Armağanevler,Daire,2,1,345.000 TL,28 Gün Önce,75 m2,4. Kat,9 Yaşında,Kombi,12 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,100 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Yalı Dairesi,4,1,13.000.000 TL,4 Gün Önce,240 m2,2. Kat,9 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,,,,,Güney,Doğalgaz
İstanbul,Güngören,Abdurrahman Nafiz Gürman,Daire,2,1,450.000 TL,11 Gün Önce,90 m2,Giriş Katı,30 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,4,1,2.700.000 TL,10 Gün Önce,210 m2,8. Kat,3 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,3,1,259.500 TL,4 Gün Önce,130 m2,2. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,Güney,Doğalgaz
İstanbul,Üsküdar,Bulgurlu,Daire,1,1,235.000 TL,4 Gün Önce,65 m2,Bahçe Katı,10 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Küçükçekmece,Yeşilova,Daire,2,1,350.000 TL,12 Gün Önce,95 m2,Yüksek Giriş,8 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,25 TL,Hayır,Evet,,Doğalgaz
İstanbul,Beylikdüzü,Cumhuriyet,Daire,2,1,265.500 TL,5 Gün Önce,120 m2,3. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Küçükçekmece,Yeşilova,Daire,3,1,265.000 TL,14 Gün Önce,110 m2,4. Kat,20 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,Hayır,,"Güney,",Doğalgaz
İstanbul,Beyoğlu,Halıcıoğlu,Daire,3,1,625.000 TL,23 Gün Önce,115 m2,3. Kat,20 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,,Evet,Evet,,Doğalgaz
İstanbul,Beşiktaş,Bebek,Daire,4,1,16.000.000 TL,Dün,290 m2,3. Kat,40 Yaşında,Merkezi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,1.750.000 TL,20 Gün Önce,145 m2,4. Kat,4 Yaşında,Kombi,9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Bakırköy,Yenimahalle,Daire,3,1,665.000 TL,10 Gün Önce,100 m2,,40 Yaşında,Merkezi,,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Avcılar,Üniversite,Daire,2,1,275.000 TL,Bugün,110 m2,4. Kat,19 Yaşında,Kombi,4 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Arsa,25 TL,Evet,Evet,Güney,Doğalgaz
İstanbul,Küçükçekmece,İnönü,Daire,3,1,420.000 TL,14 Gün Önce,120 m2,3. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,,,,Güney,
İstanbul,Esenyurt,Talatpaşa,Residence,2,1,360.000 TL,20 Gün Önce,110 m2,1. Kat,1 Yaşında,Merkezi,18 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,350 TL,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,3.600.000 TL,9 Gün Önce,180 m2,12. Kat,Sıfır Bina,Merkezi (Pay Ölçer),13 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,250 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,3,1,2.400.000 TL,21 Gün Önce,135 m2,10. Kat,Sıfır Bina,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,4,1,3.600.000 TL,5 Gün Önce,240 m2,2. Kat,17 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,3,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Çekmeköy,Merkez,Daire,2,1,350.000 TL,Dün,90 m2,3. Kat,2 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,80 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Kadıköy,Feneryolu,Daire,3,1,1.100.000 TL,Bugün,155 m2,5. Kat,26 Yaşında,Merkezi,9 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,100 TL,,,"Doğu,",Doğalgaz
İstanbul,Kağıthane,Merkez,Daire,3,1,750.000 TL,8 Gün Önce,110 m2,3. Kat,14 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,30 TL,Hayır,,Güney,Doğalgaz
İstanbul,Beylikdüzü,Kavaklı,Daire,3,1,530.000 TL,5 Gün Önce,150 m2,2. Kat,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,,,"Güney,",Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.365.000 TL,11 Gün Önce,130 m2,7. Kat,4 Yaşında,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,250 TL,Hayır,,,
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,385.000 TL,4 Gün Önce,120 m2,2. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,,30 TL,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,3,1,2.490.000 TL,5 Gün Önce,145 m2,8. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Sarıyer,Maden,Daire,5,2,3.850.000 TL,4 Gün Önce,275 m2,2. Kat,7 Yaşında,Merkezi (Pay Ölçer),2 Katlı,Uygun,Eşyalı Değil,3,,,,,,,,,
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.200.000 TL,10 Gün Önce,125 m2,7. Kat,Sıfır Bina,Kombi,8 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Hayır,,Güney,Doğalgaz
İstanbul,Kağıthane,Merkez,Daire,4,2,849.000 TL,19 Gün Önce,255 m2,4. Kat,15 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,,,,,,,,,
İstanbul,Sarıyer,Ferahevler,Daire,3,1,2.700.000 TL,14 Gün Önce,150 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,Evet,,Doğalgaz
İstanbul,Fatih,Şehremini,Bina,6,2,1.400.000 TL,17 Gün Önce,200 m2,1. Kat,Sıfır Bina,Kombi,2 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Barış,Daire,3,1,455.000 TL,12 Gün Önce,145 m2,6. Kat,19 Yaşında,Kombi,14 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,2,1,260.000 TL,7 Gün Önce,72 m2,Bahçe Katı,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,,,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Erenköy,Daire,3,1,1.200.000 TL,10 Gün Önce,130 m2,11. Kat,Sıfır Bina,Kombi,11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,,,Hayır,,Güney,Doğalgaz
İstanbul,Gaziosmanpaşa,Bağlarbaşı,Daire,2,1,325.000 TL,4 Gün Önce,85 m2,1. Kat,10 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,,Hayır,Evet,,Doğalgaz
İstanbul,Avcılar,Ambarlı,Daire,2,1,350.000 TL,4 Gün Önce,115 m2,5. Kat,20 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,50 TL,Hayır,,Güney,Doğalgaz
İstanbul,Kağıthane,Yeşilce,Daire,2,1,600.000 TL,8 Gün Önce,80 m2,5. Kat,Sıfır Bina,Kombi,16 Katlı,Uygun,Eşyalı Değil,1,,Sıfır,,Kat Mülkiyeti,,Evet,,Güney,Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,5,1,4.100.000 TL,27 Gün Önce,300 m2,7. Kat,Sıfır Bina,Merkezi (Pay Ölçer),7 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,,Doğalgaz
İstanbul,Ümraniye,Madenler,Daire,2,1,435.000 TL,25 Gün Önce,112 m2,Yüksek Giriş,9 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,190 TL,Hayır,,,Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,3,1,2.100.000 TL,5 Gün Önce,145 m2,Bahçe Katı,1 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Şişli,Teşvikiye,Daire,4,1,7.500.000 TL,17 Gün Önce,300 m2,4. Kat,40 Yaşında,Merkezi,6 Katlı,Uygun değil,Eşyalı Değil,3,,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,500 TL,Hayır,,,
İstanbul,Başakşehir,Bahçeşehir 1. Kısım,Villa,7,2,4.500.000 TL,19 Gün Önce,456 m2,Villa Katı,Sıfır Bina,Kombi,3 Katlı,Uygun,Eşyalı Değil,6,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,,"Güney,",Doğalgaz
İstanbul,Şişli,Mecidiyeköy,Daire,1,1,625.000 TL,4 Gün Önce,66 m2,1. Kat,3 Yaşında,Merkezi,15 Katlı,Uygun,Eşyalı,1,Betonarme,Sıfır,Kiracı Oturuyor,Kat Mülkiyeti,450 TL,Hayır,Evet,Doğu,Doğalgaz
İstanbul,Küçükçekmece,Mehmet Akif,Daire,4,1,215.000 TL,37 Gün Önce,150 m2,Teras Katı,20 Yaşında,Kombi,6 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,,,"Kuzey,",Doğalgaz
İstanbul,Beşiktaş,Akat,Bina,3,1,4.500.000 TL,6 Gün Önce,185 m2,,25 Yaşında,Merkezi,,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,5,1,2.700.000 TL,15 Gün Önce,200 m2,15. Kat,Sıfır Bina,Merkezi,15 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,,
İstanbul,Maltepe,Küçükyalı,Daire,2,1,510.000 TL,18 Gün Önce,100 m2,1. Kat,5 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,65 TL,Hayır,,"Güney,",Doğalgaz
İstanbul,Beyoğlu,Gümüşsuyu,Daire,8,2,21.500.000 TL,4 Gün Önce,540 m2,4. Kat,40 Yaşında,Merkezi,5 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,,,Güney,Doğalgaz
İstanbul,Bahçelievler,Siyavuşpaşa,Daire,3,1,450.000 TL,Bugün,120 m2,4. Kat,30 Yaşında,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,35 TL,,,"Güney,",Doğalgaz
İstanbul,Şişli,Duatepe,Daire,3,1,725.000 TL,18 Gün Önce,130 m2,4. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,,,,,,,,,
İstanbul,Beykoz,Anadolu Hisarı,Daire,4,1,1.100.000 TL,39 Gün Önce,235 m2,1. Kat,16 Yaşında,Klima,7 Katlı,Bilinmiyor,Eşyalı Değil,2,Betonarme,İkinci El,Ev Sahibi Oturuyor,,210 TL,Hayır,,,Doğalgaz
İstanbul,Maltepe,Küçükyalı,Daire,2,1,340.000 TL,18 Gün Önce,100 m2,Yüksek Giriş,4 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Ev Sahibi Oturuyor,Kat Mülkiyeti,50 TL,Evet,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Suadiye,Daire,2,1,895.000 TL,10 Gün Önce,120 m2,Bahçe Katı,31 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Kiracı Oturuyor,,,Hayır,,Güney,Doğalgaz
İstanbul,Ümraniye,Parseller,Villa,4,2,4.950.000 TL,4 Gün Önce,640 m2,Bahçe Katı,12 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,6,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Maltepe,Altayçeşme,Villa,5,1,1.950.000 TL,14 Gün Önce,200 m2,Villa Katı,3 Yaşında,Kombi,2 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Boş,Kat Mülkiyeti,550 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kadıköy,Feneryolu,Daire,3,1,1.150.000 TL,Bugün,120 m2,9. Kat,Sıfır Bina,Kombi,10 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Müstakil Ev,7,1,3.900.000 TL,5 Gün Önce,400 m2,3. Kat,25 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,4,Betonarme,İkinci El,Boş,Kat İrtifakı,,,,"Güney,",Doğalgaz
İstanbul,Adalar,Kınalıada,Daire,3,1,1.570.000 TL,25 Gün Önce,120 m2,2. Kat,17 Yaşında,Kombi,1 Katlı,Uygun,Eşyalı,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Bayrampaşa,Muratpaşa,Daire,2,1,575.000 TL,35 Gün Önce,100 m2,3. Kat,Sıfır Bina,Kombi,5 Katlı,Uygun,Eşyalı Değil,1,,,,Kat Mülkiyeti,,,,Batı,
İstanbul,Avcılar,Denizköşkler,Daire,4,2,3.760.000 TL,7 Gün Önce,360 m2,2. Kat,Sıfır Bina,Kombi,2 Katlı,Uygun,Eşyalı Değil,3,Betonarme,Sıfır,Boş,Kat İrtifakı,50 TL,Evet,,Güney,Doğalgaz
İstanbul,Şile,Çavuş,Villa,4,1,750.000 TL,24 Gün Önce,295 m2,,Sıfır Bina,Kombi,,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat İrtifakı,150 TL,Hayır,Evet,Güney,Doğalgaz
İstanbul,Başakşehir,Başak,Daire,3,1,815.000 TL,28 Gün Önce,125 m2,1. Kat,20 Yaşında,Kombi,11 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,198 TL,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Ataşehir,Atatürk,Daire,2,1,920.000 TL,7 Gün Önce,110 m2,11. Kat,20 Yaşında,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,,Hayır,,,Doğalgaz
İstanbul,Kadıköy,Fenerbahçe,Daire,4,1,5.750.000 TL,9 Gün Önce,264 m2,1. Kat,Sıfır Bina,Kombi,12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Kozyatağı,Daire,3,1,865.000 TL,4 Gün Önce,135 m2,2. Kat,28 Yaşında,Merkezi,9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat Mülkiyeti,,Hayır,Evet,,Doğalgaz
İstanbul,Fatih,Balat,Bina,3,3,1.500.000 TL,30 Gün Önce,200 m2,,70 Yaşında,Belirtilmemiş,,Uygun,Eşyalı Değil,3,,,,,,,,,
İstanbul,Sarıyer,Maslak,Residence,1,1,1.150.000 TL,6 Gün Önce,85 m2,Ara Kat,6 Yaşında,Merkezi (Pay Ölçer),33 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Kat İrtifakı,500 TL,Hayır,Evet,Batı,Doğalgaz
İstanbul,Büyükçekmece,Fatih,Daire,2,1,320.000 TL,26 Gün Önce,95 m2,1. Kat,24 Yaşında,Kombi,4 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Ev Sahibi Oturuyor,Kat İrtifakı,30 TL,Hayır,,Güney,Doğalgaz
İstanbul,Güngören,Tozkoparan,Daire,3,1,1.850.000 TL,4 Gün Önce,169 m2,4. Kat,15 Yaşında,Kombi,6 Katlı,Uygun,Eşyalı Değil,2,Betonarme,İkinci El,Kiracı Oturuyor,Kat Mülkiyeti,550 TL,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Bakırköy,Şenlikköy,Daire,3,1,1.000.000 TL,5 Gün Önce,110 m2,Bahçe Katı,12 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,Güney,Doğalgaz
İstanbul,Kadıköy,Caddebostan,Daire,4,1,3.250.000 TL,14 Gün Önce,155 m2,10. Kat,Sıfır Bina,Merkezi (Pay Ölçer),11 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,,,"Güney,",Doğalgaz
İstanbul,Beylikdüzü,Gürpınar,Müstakil Ev,4,2,2.900.000 TL,Dün,527 m2,3. Kat,22 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,3,,,,Kat Mülkiyeti,700 TL,,,Güney,
İstanbul,Kağıthane,Telsizler,Daire,3,1,590.000 TL,Bugün,150 m2,4. Kat,Sıfır Bina,Kombi,4 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,,"Kuzey,",Doğalgaz
İstanbul,Adalar,Nizam,Daire,3,1,1.350.000 TL,16 Gün Önce,140 m2,Ara Kat,30 Yaşında,Kombi,3 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat Mülkiyeti,,Hayır,Evet,"Kuzey,",Doğalgaz
İstanbul,Kağıthane,Sultan Selim,Residence,3,1,700.000 TL,Dün,130 m2,10. Kat,Sıfır Bina,Merkezi (Pay Ölçer),10 Katlı,Uygun,Eşyalı Değil,1,Betonarme,Sıfır,Boş,Kat Mülkiyeti,200 TL,Hayır,Evet,"Doğu,",Doğalgaz
İstanbul,Gaziosmanpaşa,Yeni Mahalle,Daire,2,1,199.000 TL,Dün,120 m2,Ara Kat,16 Yaşında,Kombi,5 Katlı,Uygun değil,Eşyalı Değil,1,Betonarme,İkinci El,Kiracı Oturuyor,Arsa,,Hayır,Evet,"Güney,",Doğalgaz
İstanbul,Kadıköy,Göztepe,Daire,3,1,2.050.000 TL,9 Gün Önce,145 m2,10. Kat,2 Yaşında,Kombi,12 Katlı,Uygun,Eşyalı Değil,2,Betonarme,Sıfır,Boş,Kat Mülkiyeti,,Hayır,Evet,Güney,Doğalgaz
İstanbul,Şişli,Gülbahar,Daire,2,1,320.000 TL,4 Gün Önce,90 m2,4. Kat,7 Yaşında,Kombi,9 Katlı,Uygun,Eşyalı Değil,1,Betonarme,İkinci El,Boş,Kat İrtifakı,80 TL,Evet,Evet,"Güney,",Doğalgaz
